Date,Open,High,Low,Close,Adj Close,Volume
1993-03-18,20.309999,20.309999,20.309999,20.309999,5.730378,0
1993-03-19,20.340000,20.340000,20.340000,20.340000,5.738842,0
1993-03-22,20.240000,20.240000,20.240000,20.240000,5.710629,0
1993-03-23,20.270000,20.270000,20.270000,20.270000,5.719093,0
1993-03-24,20.150000,20.150000,20.150000,20.150000,5.685235,0
1993-03-25,20.280001,20.280001,20.280001,20.280001,5.721914,0
1993-03-26,20.299999,20.299999,20.299999,20.299999,5.727557,0
1993-03-29,20.379999,20.379999,20.379999,20.379999,5.750127,0
1993-03-30,20.549999,20.549999,20.549999,20.549999,5.798093,0
1993-03-31,20.650000,20.650000,20.650000,20.650000,5.826307,0
1993-04-01,20.480000,20.480000,20.480000,20.480000,5.778342,0
1993-04-02,19.830000,19.830000,19.830000,19.830000,5.594949,0
1993-04-05,19.900000,19.900000,19.900000,19.900000,5.614699,0
1993-04-06,19.820000,19.820000,19.820000,19.820000,5.592128,0
1993-04-07,19.809999,19.809999,19.809999,19.809999,5.589305,0
1993-04-08,19.809999,19.809999,19.809999,19.809999,5.589305,0
1993-04-12,19.980000,19.980000,19.980000,19.980000,5.637269,0
1993-04-13,20.070000,20.070000,20.070000,20.070000,5.662663,0
1993-04-14,20.100000,20.100000,20.100000,20.100000,5.671127,0
1993-04-15,20.110001,20.110001,20.110001,20.110001,5.673949,0
1993-04-16,20.080000,20.080000,20.080000,20.080000,5.665483,0
1993-04-19,20.010000,20.010000,20.010000,20.010000,5.645734,0
1993-04-20,20.000000,20.000000,20.000000,20.000000,5.642914,0
1993-04-21,19.920000,19.920000,19.920000,19.920000,5.620340,0
1993-04-22,19.840000,19.840000,19.840000,19.840000,5.597768,0
1993-04-23,19.809999,19.809999,19.809999,19.809999,5.589305,0
1993-04-26,19.650000,19.650000,19.650000,19.650000,5.544162,0
1993-04-27,19.799999,19.799999,19.799999,19.799999,5.586484,0
1993-04-28,19.790001,19.790001,19.790001,19.790001,5.583662,0
1993-04-29,19.910000,19.910000,19.910000,19.910000,5.617520,0
1993-04-30,19.870001,19.870001,19.870001,19.870001,5.606234,0
1993-05-03,20.030001,20.030001,20.030001,20.030001,5.651379,0
1993-05-04,20.360001,20.360001,20.360001,20.360001,5.744485,0
1993-05-05,20.350000,20.350000,20.350000,20.350000,5.741664,0
1993-05-06,20.280001,20.280001,20.280001,20.280001,5.721914,0
1993-05-07,20.299999,20.299999,20.299999,20.299999,5.727557,0
1993-05-10,20.330000,20.330000,20.330000,20.330000,5.736020,0
1993-05-11,20.280001,20.280001,20.280001,20.280001,5.721914,0
1993-05-12,20.230000,20.230000,20.230000,20.230000,5.707806,0
1993-05-13,20.190001,20.190001,20.190001,20.190001,5.696521,0
1993-05-14,20.219999,20.219999,20.219999,20.219999,5.704986,0
1993-05-17,20.350000,20.350000,20.350000,20.350000,5.741664,0
1993-05-18,20.270000,20.270000,20.270000,20.270000,5.719093,0
1993-05-19,20.500000,20.500000,20.500000,20.500000,5.783985,0
1993-05-20,20.690001,20.690001,20.690001,20.690001,5.837593,0
1993-05-21,20.670000,20.670000,20.670000,20.670000,5.831950,0
1993-05-24,20.780001,20.780001,20.780001,20.780001,5.862987,0
1993-05-25,20.760000,20.760000,20.760000,20.760000,5.857343,0
1993-05-26,20.920000,20.920000,20.920000,20.920000,5.902487,0
1993-05-27,20.920000,20.920000,20.920000,20.920000,5.902487,0
1993-05-28,20.879999,20.879999,20.879999,20.879999,5.891201,0
1993-06-01,21.010000,21.010000,21.010000,21.010000,5.927881,0
1993-06-02,21.120001,21.120001,21.120001,21.120001,5.958917,0
1993-06-03,21.110001,21.110001,21.110001,21.110001,5.956096,0
1993-06-04,21.030001,21.030001,21.030001,21.030001,5.933523,0
1993-06-07,20.790001,20.790001,20.790001,20.790001,5.865808,0
1993-06-08,20.610001,20.610001,20.610001,20.610001,5.815023,0
1993-06-09,20.690001,20.690001,20.690001,20.690001,5.837593,0
1993-06-10,20.650000,20.650000,20.650000,20.650000,5.826307,0
1993-06-11,20.799999,20.799999,20.799999,20.799999,5.868630,0
1993-06-14,20.750000,20.750000,20.750000,20.750000,5.854523,0
1993-06-15,20.719999,20.719999,20.719999,20.719999,5.846056,0
1993-06-16,20.750000,20.750000,20.750000,20.750000,5.854523,0
1993-06-17,20.719999,20.719999,20.719999,20.719999,5.846056,0
1993-06-18,20.639999,20.639999,20.639999,20.639999,5.823487,0
1993-06-21,20.730000,20.730000,20.730000,20.730000,5.848880,0
1993-06-22,20.719999,20.719999,20.719999,20.719999,5.846056,0
1993-06-23,20.740000,20.740000,20.740000,20.740000,5.851701,0
1993-06-24,20.920000,20.920000,20.920000,20.920000,5.902487,0
1993-06-25,21.049999,21.049999,21.049999,21.049999,5.939165,0
1993-06-28,21.209999,21.209999,21.209999,21.209999,5.984308,0
1993-06-29,21.230000,21.230000,21.230000,21.230000,5.989952,0
1993-06-30,21.209999,21.209999,21.209999,21.209999,5.984308,0
1993-07-01,21.350000,21.350000,21.350000,21.350000,6.023811,0
1993-07-02,21.299999,21.299999,21.299999,21.299999,6.009701,0
1993-07-06,21.250000,21.250000,21.250000,21.250000,5.995595,0
1993-07-07,21.309999,21.309999,21.309999,21.309999,6.012524,0
1993-07-08,21.459999,21.459999,21.459999,21.459999,6.054846,0
1993-07-09,21.400000,21.400000,21.400000,21.400000,6.037916,0
1993-07-12,21.379999,21.379999,21.379999,21.379999,6.032274,0
1993-07-13,21.469999,21.469999,21.469999,21.469999,6.057666,0
1993-07-14,21.500000,21.500000,21.500000,21.500000,6.066132,0
1993-07-15,21.480000,21.480000,21.480000,21.480000,6.060488,0
1993-07-16,21.420000,21.420000,21.420000,21.420000,6.043560,0
1993-07-19,21.410000,21.410000,21.410000,21.410000,6.040739,0
1993-07-20,21.540001,21.540001,21.540001,21.540001,6.077417,0
1993-07-21,21.450001,21.450001,21.450001,21.450001,6.052024,0
1993-07-22,21.420000,21.420000,21.420000,21.420000,6.043560,0
1993-07-23,21.570000,21.570000,21.570000,21.570000,6.085882,0
1993-07-26,21.629999,21.629999,21.629999,21.629999,6.102809,0
1993-07-27,21.629999,21.629999,21.629999,21.629999,6.102809,0
1993-07-28,21.709999,21.709999,21.709999,21.709999,6.125381,0
1993-07-29,21.740000,21.740000,21.740000,21.740000,6.133847,0
1993-07-30,21.760000,21.760000,21.760000,21.760000,6.139487,0
1993-08-02,21.809999,21.809999,21.809999,21.809999,6.153597,0
1993-08-03,21.719999,21.719999,21.719999,21.719999,6.128203,0
1993-08-04,21.620001,21.620001,21.620001,21.620001,6.099989,0
1993-08-05,21.620001,21.620001,21.620001,21.620001,6.099989,0
1993-08-06,21.670000,21.670000,21.670000,21.670000,6.114097,0
1993-08-09,21.740000,21.740000,21.740000,21.740000,6.133847,0
1993-08-10,21.690001,21.690001,21.690001,21.690001,6.119740,0
1993-08-11,21.709999,21.709999,21.709999,21.709999,6.125381,0
1993-08-12,21.600000,21.600000,21.600000,21.600000,6.094347,0
1993-08-13,21.700001,21.700001,21.700001,21.700001,6.122561,0
1993-08-16,21.780001,21.780001,21.780001,21.780001,6.145133,0
1993-08-17,21.840000,21.840000,21.840000,21.840000,6.162061,0
1993-08-18,21.930000,21.930000,21.930000,21.930000,6.187455,0
1993-08-19,21.920000,21.920000,21.920000,21.920000,6.184633,0
1993-08-20,22.100000,22.100000,22.100000,22.100000,6.235420,0
1993-08-23,22.070000,22.070000,22.070000,22.070000,6.226954,0
1993-08-24,22.240000,22.240000,22.240000,22.240000,6.274920,0
1993-08-25,22.240000,22.240000,22.240000,22.240000,6.274920,0
1993-08-26,22.320000,22.320000,22.320000,22.320000,6.297492,0
1993-08-27,22.379999,22.379999,22.379999,22.379999,6.314419,0
1993-08-30,22.500000,22.500000,22.500000,22.500000,6.348275,0
1993-08-31,22.629999,22.629999,22.629999,22.629999,6.384956,0
1993-09-01,22.660000,22.660000,22.660000,22.660000,6.393420,0
1993-09-02,22.629999,22.629999,22.629999,22.629999,6.384956,0
1993-09-03,22.590000,22.590000,22.590000,22.590000,6.373671,0
1993-09-07,22.400000,22.400000,22.400000,22.400000,6.320062,0
1993-09-08,22.200001,22.200001,22.200001,22.200001,6.263633,0
1993-09-09,22.270000,22.270000,22.270000,22.270000,6.283384,0
1993-09-10,22.430000,22.430000,22.430000,22.430000,6.328526,0
1993-09-13,22.370001,22.370001,22.370001,22.370001,6.311598,0
1993-09-14,22.350000,22.350000,22.350000,22.350000,6.305954,0
1993-09-15,22.290001,22.290001,22.290001,22.290001,6.289027,0
1993-09-16,22.240000,22.240000,22.240000,22.240000,6.274920,0
1993-09-17,22.290001,22.290001,22.290001,22.290001,6.289027,0
1993-09-20,22.290001,22.290001,22.290001,22.290001,6.289027,0
1993-09-21,22.209999,22.209999,22.209999,22.209999,6.266454,0
1993-09-22,22.490000,22.490000,22.490000,22.490000,6.345456,0
1993-09-23,22.530001,22.530001,22.530001,22.530001,6.356741,0
1993-09-24,22.650000,22.650000,22.650000,22.650000,6.390600,0
1993-09-27,22.740000,22.740000,22.740000,22.740000,6.415990,0
1993-09-28,22.709999,22.709999,22.709999,22.709999,6.407526,0
1993-09-29,22.709999,22.709999,22.709999,22.709999,6.407526,0
1993-09-30,22.790001,22.790001,22.790001,22.790001,6.430099,0
1993-10-01,22.900000,22.900000,22.900000,22.900000,6.461135,0
1993-10-04,22.910000,22.910000,22.910000,22.910000,6.463956,0
1993-10-05,23.000000,23.000000,23.000000,23.000000,6.489349,0
1993-10-06,23.040001,23.040001,23.040001,23.040001,6.500636,0
1993-10-07,23.080000,23.080000,23.080000,23.080000,6.511921,0
1993-10-08,23.250000,23.250000,23.250000,23.250000,6.559886,0
1993-10-11,23.510000,23.510000,23.510000,23.510000,6.633244,0
1993-10-12,23.610001,23.610001,23.610001,23.610001,6.661458,0
1993-10-13,24.059999,24.059999,24.059999,24.059999,6.788423,0
1993-10-14,24.309999,24.309999,24.309999,24.309999,6.858959,0
1993-10-15,24.299999,24.299999,24.299999,24.299999,6.856138,0
1993-10-18,24.330000,24.330000,24.330000,24.330000,6.864603,0
1993-10-19,24.030001,24.030001,24.030001,24.030001,6.779961,0
1993-10-20,24.059999,24.059999,24.059999,24.059999,6.788423,0
1993-10-21,24.059999,24.059999,24.059999,24.059999,6.788423,0
1993-10-22,24.059999,24.059999,24.059999,24.059999,6.788423,0
1993-10-25,24.040001,24.040001,24.040001,24.040001,6.782782,0
1993-10-26,23.950001,23.950001,23.950001,23.950001,6.757389,0
1993-10-27,23.969999,23.969999,23.969999,23.969999,6.763030,0
1993-10-28,24.170000,24.170000,24.170000,24.170000,6.819460,0
1993-10-29,24.180000,24.180000,24.180000,24.180000,6.822279,0
1993-11-01,24.190001,24.190001,24.190001,24.190001,6.825102,0
1993-11-02,24.209999,24.209999,24.209999,24.209999,6.830744,0
1993-11-03,24.090000,24.090000,24.090000,24.090000,6.796888,0
1993-11-04,23.780001,23.780001,23.780001,23.780001,6.709422,0
1993-11-05,23.809999,23.809999,23.809999,23.809999,6.717888,0
1993-11-08,23.840000,23.840000,23.840000,23.840000,6.726353,0
1993-11-09,24.000000,24.000000,24.000000,24.000000,6.771496,0
1993-11-10,24.139999,24.139999,24.139999,24.139999,6.810997,0
1993-11-11,24.200001,24.200001,24.200001,24.200001,6.827925,0
1993-11-12,24.350000,24.350000,24.350000,24.350000,6.870245,0
1993-11-15,24.299999,24.299999,24.299999,24.299999,6.856138,0
1993-11-16,24.400000,24.400000,24.400000,24.400000,6.884352,0
1993-11-17,24.280001,24.280001,24.280001,24.280001,6.850496,0
1993-11-18,24.139999,24.139999,24.139999,24.139999,6.810997,0
1993-11-19,24.059999,24.059999,24.059999,24.059999,6.788423,0
1993-11-22,23.820000,23.820000,23.820000,23.820000,6.720708,0
1993-11-23,23.900000,23.900000,23.900000,23.900000,6.743281,0
1993-11-24,23.950001,23.950001,23.950001,23.950001,6.757389,0
1993-11-26,23.980000,23.980000,23.980000,23.980000,6.765852,0
1993-11-29,23.879999,23.879999,23.879999,23.879999,6.737638,0
1993-11-30,23.900000,23.900000,23.900000,23.900000,6.743281,0
1993-12-01,24.030001,24.030001,24.030001,24.030001,6.779961,0
1993-12-02,24.160000,24.160000,24.160000,24.160000,6.816638,0
1993-12-03,24.260000,24.260000,24.260000,24.260000,6.844854,0
1993-12-06,24.270000,24.270000,24.270000,24.270000,6.847674,0
1993-12-07,24.370001,24.370001,24.370001,24.370001,6.875888,0
1993-12-08,24.290001,24.290001,24.290001,24.290001,6.853318,0
1993-12-09,24.320000,24.320000,24.320000,24.320000,6.861782,0
1993-12-10,24.280001,24.280001,24.280001,24.280001,6.850496,0
1993-12-13,24.360001,24.360001,24.360001,24.360001,6.873068,0
1993-12-14,24.230000,24.230000,24.230000,24.230000,6.836388,0
1993-12-15,23.120001,23.120001,23.120001,23.120001,6.804016,0
1993-12-16,23.110001,23.110001,23.110001,23.110001,6.801075,0
1993-12-17,23.320000,23.320000,23.320000,23.320000,6.862875,0
1993-12-20,23.379999,23.379999,23.379999,23.379999,6.880533,0
1993-12-21,23.320000,23.320000,23.320000,23.320000,6.862875,0
1993-12-22,23.400000,23.400000,23.400000,23.400000,6.886418,0
1993-12-23,23.459999,23.459999,23.459999,23.459999,6.904077,0
1993-12-27,23.629999,23.629999,23.629999,23.629999,6.954106,0
1993-12-28,23.709999,23.709999,23.709999,23.709999,6.977650,0
1993-12-29,23.820000,23.820000,23.820000,23.820000,7.010024,0
1993-12-30,23.870001,23.870001,23.870001,23.870001,7.024735,0
1993-12-31,23.930000,23.930000,23.930000,23.930000,7.042393,0
1994-01-03,23.740000,23.740000,23.740000,23.740000,6.986477,0
1994-01-04,23.840000,23.840000,23.840000,23.840000,7.015908,0
1994-01-05,23.870001,23.870001,23.870001,23.870001,7.024735,0
1994-01-06,23.830000,23.830000,23.830000,23.830000,7.012962,0
1994-01-07,23.879999,23.879999,23.879999,23.879999,7.027678,0
1994-01-10,24.010000,24.010000,24.010000,24.010000,7.065936,0
1994-01-11,23.950001,23.950001,23.950001,23.950001,7.048279,0
1994-01-12,24.040001,24.040001,24.040001,24.040001,7.074764,0
1994-01-13,23.940001,23.940001,23.940001,23.940001,7.045337,0
1994-01-14,24.020000,24.020000,24.020000,24.020000,7.068879,0
1994-01-17,23.950001,23.950001,23.950001,23.950001,7.048279,0
1994-01-18,24.059999,24.059999,24.059999,24.059999,7.080651,0
1994-01-19,24.030001,24.030001,24.030001,24.030001,7.071823,0
1994-01-20,24.059999,24.059999,24.059999,24.059999,7.080651,0
1994-01-21,24.010000,24.010000,24.010000,24.010000,7.065936,0
1994-01-24,23.930000,23.930000,23.930000,23.930000,7.042393,0
1994-01-25,23.870001,23.870001,23.870001,23.870001,7.024735,0
1994-01-26,23.969999,23.969999,23.969999,23.969999,7.054164,0
1994-01-27,23.990000,23.990000,23.990000,23.990000,7.060050,0
1994-01-28,24.070000,24.070000,24.070000,24.070000,7.083594,0
1994-01-31,24.260000,24.260000,24.260000,24.260000,7.139510,0
1994-02-01,24.250000,24.250000,24.250000,24.250000,7.136567,0
1994-02-02,24.400000,24.400000,24.400000,24.400000,7.180709,0
1994-02-03,24.490000,24.490000,24.490000,24.490000,7.207195,0
1994-02-04,24.110001,24.110001,24.110001,24.110001,7.095364,0
1994-02-07,24.100000,24.100000,24.100000,24.100000,7.092422,0
1994-02-08,24.110001,24.110001,24.110001,24.110001,7.095364,0
1994-02-09,24.209999,24.209999,24.209999,24.209999,7.124796,0
1994-02-10,24.170000,24.170000,24.170000,24.170000,7.113022,0
1994-02-11,24.170000,24.170000,24.170000,24.170000,7.113022,0
1994-02-14,24.170000,24.170000,24.170000,24.170000,7.113022,0
1994-02-15,24.280001,24.280001,24.280001,24.280001,7.145394,0
1994-02-16,24.350000,24.350000,24.350000,24.350000,7.165995,0
1994-02-17,24.200001,24.200001,24.200001,24.200001,7.121850,0
1994-02-18,24.030001,24.030001,24.030001,24.030001,7.071823,0
1994-02-22,24.010000,24.010000,24.010000,24.010000,7.065936,0
1994-02-23,23.879999,23.879999,23.879999,23.879999,7.027678,0
1994-02-24,23.530001,23.530001,23.530001,23.530001,6.924675,0
1994-02-25,23.760000,23.760000,23.760000,23.760000,6.992362,0
1994-02-28,23.820000,23.820000,23.820000,23.820000,7.010024,0
1994-03-01,23.719999,23.719999,23.719999,23.719999,6.980590,0
1994-03-02,23.610001,23.610001,23.610001,23.610001,6.948219,0
1994-03-03,23.549999,23.549999,23.549999,23.549999,6.930562,0
1994-03-04,23.680000,23.680000,23.680000,23.680000,6.968821,0
1994-03-07,23.770000,23.770000,23.770000,23.770000,6.995307,0
1994-03-08,23.660000,23.660000,23.660000,23.660000,6.962934,0
1994-03-09,23.700001,23.700001,23.700001,23.700001,6.974707,0
1994-03-10,23.600000,23.600000,23.600000,23.600000,6.945278,0
1994-03-11,23.690001,23.690001,23.690001,23.690001,6.971763,0
1994-03-14,23.780001,23.780001,23.780001,23.780001,6.998249,0
1994-03-15,23.830000,23.830000,23.830000,23.830000,7.012962,0
1994-03-16,24.010000,24.010000,24.010000,24.010000,7.065936,0
1994-03-17,24.120001,24.120001,24.120001,24.120001,7.098310,0
1994-03-18,24.120001,24.120001,24.120001,24.120001,7.098310,0
1994-03-21,23.959999,23.959999,23.959999,23.959999,7.051220,0
1994-03-22,23.940001,23.940001,23.940001,23.940001,7.045337,0
1994-03-23,23.959999,23.959999,23.959999,23.959999,7.051220,0
1994-03-24,23.750000,23.750000,23.750000,23.750000,6.989421,0
1994-03-25,23.740000,23.740000,23.740000,23.740000,6.986477,0
1994-03-28,23.570000,23.570000,23.570000,23.570000,6.936449,0
1994-03-29,23.270000,23.270000,23.270000,23.270000,6.848159,0
1994-03-30,22.920000,22.920000,22.920000,22.920000,6.745158,0
1994-03-31,22.930000,22.930000,22.930000,22.930000,6.748102,0
1994-04-04,22.480000,22.480000,22.480000,22.480000,6.615671,0
1994-04-05,22.910000,22.910000,22.910000,22.910000,6.742216,0
1994-04-06,23.000000,23.000000,23.000000,23.000000,6.768702,0
1994-04-07,23.230000,23.230000,23.230000,23.230000,6.836388,0
1994-04-08,23.030001,23.030001,23.030001,23.030001,6.777532,0
1994-04-11,23.049999,23.049999,23.049999,23.049999,6.783418,0
1994-04-12,23.040001,23.040001,23.040001,23.040001,6.780473,0
1994-04-13,23.000000,23.000000,23.000000,23.000000,6.768702,0
1994-04-14,23.090000,23.090000,23.090000,23.090000,6.795189,0
1994-04-15,23.120001,23.120001,23.120001,23.120001,6.804016,0
1994-04-18,23.080000,23.080000,23.080000,23.080000,6.792244,0
1994-04-19,23.139999,23.139999,23.139999,23.139999,6.809901,0
1994-04-20,23.040001,23.040001,23.040001,23.040001,6.780473,0
1994-04-21,23.219999,23.219999,23.219999,23.219999,6.833446,0
1994-04-22,23.350000,23.350000,23.350000,23.350000,6.871703,0
1994-04-25,23.559999,23.559999,23.559999,23.559999,6.933506,0
1994-04-26,23.590000,23.590000,23.590000,23.590000,6.942332,0
1994-04-28,23.459999,23.459999,23.459999,23.459999,6.904077,0
1994-04-29,23.510000,23.510000,23.510000,23.510000,6.918791,0
1994-05-02,23.670000,23.670000,23.670000,23.670000,6.965878,0
1994-05-03,23.629999,23.629999,23.629999,23.629999,6.954106,0
1994-05-04,23.570000,23.570000,23.570000,23.570000,6.936449,0
1994-05-05,23.549999,23.549999,23.549999,23.549999,6.930562,0
1994-05-06,23.420000,23.420000,23.420000,23.420000,6.892305,0
1994-05-09,23.320000,23.320000,23.320000,23.320000,6.862875,0
1994-05-10,23.340000,23.340000,23.340000,23.340000,6.868762,0
1994-05-11,23.150000,23.150000,23.150000,23.150000,6.812846,0
1994-05-12,23.260000,23.260000,23.260000,23.260000,6.845217,0
1994-05-13,23.350000,23.350000,23.350000,23.350000,6.871703,0
1994-05-16,23.299999,23.299999,23.299999,23.299999,6.856987,0
1994-05-17,23.469999,23.469999,23.469999,23.469999,6.907017,0
1994-05-18,23.559999,23.559999,23.559999,23.559999,6.933506,0
1994-05-19,23.530001,23.530001,23.530001,23.530001,6.924675,0
1994-05-20,23.590000,23.590000,23.590000,23.590000,6.942332,0
1994-05-23,23.650000,23.650000,23.650000,23.650000,6.959990,0
1994-05-24,23.740000,23.740000,23.740000,23.740000,6.986477,0
1994-05-25,23.840000,23.840000,23.840000,23.840000,7.015908,0
1994-05-26,23.870001,23.870001,23.870001,23.870001,7.024735,0
1994-05-27,23.889999,23.889999,23.889999,23.889999,7.030620,0
1994-05-31,23.820000,23.820000,23.820000,23.820000,7.010024,0
1994-06-01,23.830000,23.830000,23.830000,23.830000,7.012962,0
1994-06-02,24.059999,24.059999,24.059999,24.059999,7.080651,0
1994-06-03,24.280001,24.280001,24.280001,24.280001,7.145394,0
1994-06-06,24.260000,24.260000,24.260000,24.260000,7.139510,0
1994-06-07,24.240000,24.240000,24.240000,24.240000,7.133621,0
1994-06-08,24.129999,24.129999,24.129999,24.129999,7.101251,0
1994-06-09,24.160000,24.160000,24.160000,24.160000,7.110080,0
1994-06-10,24.240000,24.240000,24.240000,24.240000,7.133621,0
1994-06-13,24.200001,24.200001,24.200001,24.200001,7.121850,0
1994-06-14,24.330000,24.330000,24.330000,24.330000,7.160111,0
1994-06-15,24.219999,24.219999,24.219999,24.219999,7.127738,0
1994-06-16,24.309999,24.309999,24.309999,24.309999,7.154223,0
